dataset,pair_seed,pair_split,score_a,trials_a,score_b,trials_b,delta_a_minus_b,pct_improvement_a_over_b,pct_improvement_a_over_b_baseline_ref,reference_score,pct_improvement_a_over_b_reference
swiss_roll,24458,both,0.238336980342865,5,0.23844875395298,5,-0.00011177361011502351,0.04687531734263719,0.04687531734263719,0.238336980342865,0.046897300601119095
swiss_roll,27760,both,0.2395482957363128,5,0.2402007356286049,5,-0.0006524398922920782,0.271622770256987,0.271622770256987,0.2395482957363128,0.2723625690120807
swiss_roll,33080,both,0.2405369877815246,5,0.2385267615318298,5,0.0020102262496947965,-0.8357243799530111,-0.8427675942041184,0.2405369877815246,-0.8357243799530111
swiss_roll,39252,both,0.2395624667406082,5,0.2397940754890442,5,-0.00023160874843600188,0.09658651822971487,0.09658651822971487,0.2395624667406082,0.09667989797699889
swiss_roll,48049,both,0.2386937886476516,5,0.2398273348808288,5,-0.0011335462331772128,0.4726509735599892,0.4726509735599892,0.2386937886476516,0.47489557210493644
swiss_roll,69281,both,0.238832302391529,5,0.238781176507473,5,5.112588405600804e-05,-0.021406603522246746,-0.02141118693014229,0.238832302391529,-0.021406603522246746
swiss_roll,88014,both,0.2392160519957542,5,0.2392090633511543,5,6.988644599886795e-06,-0.0029214781121840584,-0.0029215634650212228,0.2392160519957542,-0.0029214781121840584
swiss_roll,89580,both,0.239460714161396,5,0.2401951923966407,5,-0.0007344782352446955,0.3057839034645756,0.3057839034645756,0.239460714161396,0.3067218093860936
swiss_roll,90744,both,0.2404852509498596,5,0.2408818453550338,5,-0.00039659440517419986,0.16464271294072105,0.16464271294072105,0.2404852509498596,0.1649142322066514
wine,11780,both,1.2766663134098053,5,1.632689654827118,5,-0.3560233414173126,21.805940912574176,21.805940912574176,1.2766663134098053,27.88695351931248
wine,24458,both,1.2349191009998322,5,1.673745036125183,5,-0.43882593512535095,26.218206814895684,26.218206814895684,1.2349191009998322,35.534792098532016
wine,27760,both,1.1751907914876938,5,1.5704506039619446,5,-0.3952598124742508,25.168560633303994,25.168560633303994,1.1751907914876938,33.63367168439814
wine,33080,both,1.1931636333465576,5,1.966629922389984,5,-0.7734662890434263,39.32952917259882,39.32952917259882,1.1931636333465576,64.82482933828832
wine,39252,both,1.2275817543268204,5,1.580597758293152,5,-0.3530160039663317,22.334335355982336,22.334335355982336,1.2275817543268204,28.757025975831496
wine,48049,both,1.1800828874111176,5,1.869358241558075,5,-0.6892753541469574,36.8722986757455,36.8722986757455,1.1800828874111176,58.409062744660204
wine,69281,both,1.296456754207611,5,1.6217415928840635,5,-0.3252848386764524,20.057747800497257,20.057747800497257,1.296456754207611,25.090296118304785
wine,88014,both,1.1963512152433395,5,1.5845689177513125,5,-0.38821770250797294,24.49989382972998,24.49989382972998,1.1963512152433395,32.45014487062722
wine,89580,both,1.2383603155612946,5,1.9394393563270569,5,-0.7010790407657623,36.1485415091028,36.1485415091028,1.2383603155612946,56.613493823725605
wine,90744,both,1.2206337451934814,5,1.560127854347229,5,-0.33949410915374756,21.760659436196967,21.760659436196967,1.2206337451934814,27.812938196292013
